timestamp,latitude,longitude,speed_kmh
2022-03-29 09:48:05,27.7155166,85.3157283,8
2022-03-29 09:48:13,27.7158966,85.3157716,22
2022-03-29 09:48:19,27.7161483,85.315865,15
2022-03-29 09:48:39,27.7169466,85.3160416,18
2022-03-29 09:48:45,27.71721,85.3161783,20
2022-03-29 09:49:05,27.7178633,85.3168066,12
2022-03-29 09:49:15,27.7180533,85.3169799,6
2022-03-29 09:49:24,27.7182016,85.317055,6
2022-03-29 09:49:44,27.7182216,85.3170749,0
2022-03-29 09:50:04,27.7182566,85.3171299,7
2022-03-29 09:50:24,27.7183333,85.3172216,0
2022-03-29 09:50:35,27.718465,85.3173583,7
2022-03-29 09:50:43,27.71865,85.317565,17
2022-03-29 09:50:57,27.7191533,85.3180099,6
2022-03-29 09:51:06,27.7193366,85.3182116,16
2022-03-29 09:51:13,27.719505,85.3183733,6
2022-03-29 09:51:33,27.71973,85.3186183,16
2022-03-29 09:51:41,27.7201166,85.318975,27
2022-03-29 09:51:46,27.720355,85.3192149,17
2022-03-29 09:51:49,27.72042,85.319265,7
2022-03-29 09:52:01,27.7205766,85.319405,17
2022-03-29 09:52:07,27.7208366,85.3196799,27
2022-03-29 09:52:19,27.72162,85.3202883,31
2022-03-29 09:52:30,27.72237,85.3208883,30
2022-03-29 09:52:33,27.7225233,85.3210033,17
2022-03-29 09:52:47,27.7230783,85.3214216,6
2022-03-29 09:52:55,27.72321,85.3214766,17
2022-03-29 09:53:02,27.723585,85.3217649,27
2022-03-29 09:53:14,27.724415,85.322255,30
2022-03-29 09:53:25,27.7251366,85.3226233,17
2022-03-29 09:53:25,27.7251366,85.3226233,17
2022-03-29 09:53:27,27.7251866,85.3226483,5
2022-03-29 09:53:47,27.7254783,85.3227866,0
2022-03-29 09:54:07,27.7254783,85.3227866,0
2022-03-29 09:54:13,27.7255033,85.3227833,7
2022-03-29 09:54:26,27.72553,85.322825,7
2022-03-29 09:54:31,27.7256983,85.3229016,18
2022-03-29 09:54:44,27.7264483,85.3232699,28
2022-03-29 09:54:57,27.7272333,85.323615,19
2022-03-29 09:55:13,27.7280533,85.3240366,24
2022-03-29 09:55:17,27.7281816,85.324205,25
2022-03-29 09:55:29,27.7285966,85.32502,25
2022-03-29 09:55:30,27.7286666,85.3250283,23
2022-03-29 09:55:33,27.7288316,85.3250099,19
2022-03-29 09:55:51,27.7297666,85.3249066,18
2022-03-29 09:55:53,27.7298666,85.3249466,19
2022-03-29 09:55:56,27.7300016,85.32511,25
2022-03-29 09:56:09,27.73056,85.3259133,28
2022-03-29 09:56:21,27.7311966,85.3266966,28
2022-03-29 09:56:28,27.731475,85.327065,18
2022-03-29 09:56:39,27.7319083,85.3274783,28
2022-03-29 09:56:51,27.7325166,85.3282316,22
2022-03-29 09:56:54,27.7326,85.3283266,9
2022-03-29 09:56:55,27.7326116,85.3283399,6
2022-03-29 09:57:08,27.732665,85.3284216,9
2022-03-29 09:57:13,27.73272,85.3285283,7
2022-03-29 09:57:33,27.7327266,85.3285599,0
2022-03-29 09:57:51,27.732755,85.3286083,11
2022-03-29 09:57:56,27.732915,85.3287733,21
2022-03-29 09:58:05,27.7333583,85.3292766,31
2022-03-29 09:58:15,27.7338716,85.3299066,21
2022-03-29 09:58:30,27.734495,85.3307033,28
2022-03-29 09:58:34,27.7346399,85.3308966,13
2022-03-29 09:58:39,27.7346933,85.330975,8
2022-03-29 09:58:46,27.7348783,85.331195,18
2022-03-29 09:58:49,27.73496,85.3312633,8
2022-03-29 09:59:08,27.7352983,85.3316183,8
2022-03-29 09:59:28,27.7353149,85.3316716,0
2022-03-29 09:59:36,27.7353633,85.3317816,10
2022-03-29 09:59:43,27.7355816,85.332,22
2022-03-29 09:59:57,27.7362383,85.33274,29
2022-03-29 10:00:10,27.7368666,85.3335216,25
2022-03-29 10:00:17,27.7371016,85.3338433,12
2022-03-29 10:00:35,27.73759,85.3344733,23
2022-03-29 10:00:49,27.738165,85.3352266,33
2022-03-29 10:01:00,27.7388016,85.3359783,24
2022-03-29 10:01:03,27.7388883,85.3360883,14
2022-03-29 10:01:06,27.7389366,85.33614,4
2022-03-29 10:01:16,27.738965,85.3361766,9
2022-03-29 10:01:18,27.7390199,85.3362333,13
2022-03-29 10:01:24,27.7392683,85.3364416,23
2022-03-29 10:01:31,27.7395283,85.3366949,12
2022-03-29 10:01:44,27.7398183,85.3369566,7
2022-03-29 10:01:50,27.7399283,85.3370583,13
2022-03-29 10:01:51,27.73996,85.337065,13
2022-03-29 10:01:52,27.7399899,85.337065,12
2022-03-29 10:01:54,27.740055,85.3370216,11
2022-03-29 10:01:56,27.7401,85.336945,15
2022-03-29 10:02:03,27.740285,85.3365466,25
2022-03-29 10:02:10,27.7405016,85.336135,12
2022-03-29 10:02:16,27.7405666,85.3360233,0
2022-03-29 10:02:23,27.740615,85.3359649,10
2022-03-29 10:02:30,27.7407716,85.3356983,21
2022-03-29 10:02:45,27.74127,85.3347649,29
2022-03-29 10:03:00,27.741765,85.333845,26
2022-03-29 10:03:16,27.742125,85.3328849,22
2022-03-29 10:03:30,27.7420966,85.3320316,16
2022-03-29 10:03:38,27.7420216,85.3317516,5
2022-03-29 10:03:58,27.7420183,85.3317433,0
2022-03-29 10:04:08,27.7420099,85.3316383,10
2022-03-29 10:04:11,27.7419583,85.3315116,20
2022-03-29 10:04:16,27.7417783,85.3311899,30
2022-03-29 10:04:22,27.7414583,85.3306766,40
2022-03-29 10:04:22,27.7414583,85.3306766,40
2022-03-29 10:04:32,27.74088,85.32975,38
2022-03-29 10:04:41,27.7403416,85.3288633,44
2022-03-29 10:04:48,27.73992,85.3281866,34
2022-03-29 10:04:51,27.7398,85.32802,21
2022-03-29 10:04:53,27.7397716,85.3279766,5
2022-03-29 10:05:04,27.7396933,85.3278366,16
2022-03-29 10:05:08,27.7395566,85.3276066,26
2022-03-29 10:05:20,27.7390183,85.32673,26
2022-03-29 10:05:22,27.7389666,85.3266416,12
2022-03-29 10:05:24,27.738955,85.3266283,0
2022-03-29 10:05:30,27.7389316,85.3265883,13
2022-03-29 10:05:35,27.7388099,85.3263616,23
2022-03-29 10:05:51,27.73828,85.32548,25
2022-03-29 10:05:56,27.7381166,85.3252333,16
2022-03-29 10:06:02,27.7379766,85.3250366,5
2022-03-29 10:06:17,27.7379433,85.324985,7
2022-03-29 10:06:20,27.7379066,85.32491,14
2022-03-29 10:06:20,27.7379066,85.32491,14
2022-03-29 10:06:25,27.73776,85.3246816,25
2022-03-29 10:06:25,27.73776,85.3246816,25
2022-03-29 10:06:37,27.7372133,85.3237799,33
2022-03-29 10:06:48,27.736665,85.3228833,27
2022-03-29 10:06:59,27.73626,85.3222116,17
2022-03-29 10:07:13,27.7357783,85.3213333,26
2022-03-29 10:07:25,27.7353833,85.3203999,30
2022-03-29 10:07:39,27.7351933,85.31935,28
2022-03-29 10:07:53,27.7351016,85.3182816,24
2022-03-29 10:08:08,27.7350366,85.317365,13
2022-03-29 10:08:11,27.735035,85.3172899,3
2022-03-29 10:08:28,27.73503,85.3171583,13
2022-03-29 10:08:32,27.73503,85.3169366,24
2022-03-29 10:08:46,27.7349916,85.3159116,28
2022-03-29 10:08:53,27.7349699,85.31541,18
2022-03-29 10:08:55,27.734965,85.31534,7
2022-03-29 10:09:15,27.73492,85.31483,11
2022-03-29 10:09:25,27.7348983,85.31438,21
2022-03-29 10:09:40,27.7348783,85.3132949,26
2022-03-29 10:09:51,27.7348649,85.31246,14
2022-03-29 10:09:56,27.73485,85.3123216,4
2022-03-29 10:10:16,27.7347983,85.3121199,9
2022-03-29 10:10:28,27.7347899,85.3116716,20
2022-03-29 10:10:45,27.7348133,85.310625,24
2022-03-29 10:10:57,27.734825,85.3099599,14
2022-03-29 10:11:00,27.7348366,85.3099033,0
2022-03-29 10:11:20,27.73484,85.3099083,0
2022-03-29 10:11:23,27.7348583,85.3098433,9
2022-03-29 10:11:27,27.734895,85.3096616,18
2022-03-29 10:11:44,27.7350566,85.3086283,21
2022-03-29 10:11:50,27.7350616,85.3083533,11
2022-03-29 10:11:52,27.73505,85.3083049,9
2022-03-29 10:11:54,27.7350266,85.3082699,9
2022-03-29 10:11:57,27.7349699,85.3082333,9
2022-03-29 10:12:02,27.7348116,85.3082149,13
2022-03-29 10:12:18,27.7340183,85.3082,13
2022-03-29 10:12:26,27.73399,85.30837,6
2022-03-29 10:12:46,27.73396,85.3088583,10
2022-03-29 10:12:50,27.7339583,85.3089083,0
2022-03-29 10:12:56,27.733955,85.30902,10
2022-03-29 10:13:01,27.73388,85.30914,9
2022-03-29 10:13:02,27.7338566,85.3091416,8
2022-03-29 10:13:07,27.733735,85.3091533,7
2022-03-29 10:13:13,27.7336433,85.309155,6
2022-03-29 10:13:16,27.733575,85.3091449,7
2022-03-29 10:13:18,27.733545,85.3091066,7
2022-03-29 10:13:20,27.7335349,85.3090483,9
