Data Actual Time,Latitude,Longitude
2022-03-24 09:09:55,27.68218,85.3179016
2022-03-24 09:10:06,27.682855,85.31841
2022-03-24 09:10:08,27.682915,85.3184516
2022-03-24 09:10:20,27.6832366,85.3185699
2022-03-24 09:10:24,27.6834966,85.3186166
2022-03-24 09:10:28,27.6838533,85.3185816
2022-03-24 09:10:37,27.6847933,85.3185166
2022-03-24 09:10:37,27.6847933,85.3185166
2022-03-24 09:10:42,27.6852066,85.318265
2022-03-24 09:10:54,27.6860383,85.31769
2022-03-24 09:10:58,27.686295,85.3175266
2022-03-24 09:11:04,27.6865533,85.317355
2022-03-24 09:11:22,27.6868266,85.3171416
2022-03-24 09:11:27,27.6868733,85.3171183
2022-03-24 09:11:31,27.6870266,85.3170183
2022-03-24 09:11:46,27.68772,85.3164749
2022-03-24 09:11:53,27.6878516,85.3162483
2022-03-24 09:12:13,27.6878583,85.3162416
2022-03-24 09:12:33,27.6879666,85.31616
2022-03-24 09:12:38,27.687995,85.3161133
2022-03-24 09:12:40,27.68808,85.3160633
2022-03-24 09:12:47,27.6883916,85.3159999
2022-03-24 09:12:51,27.6887366,85.3161
2022-03-24 09:13:02,27.6895266,85.3167633
2022-03-24 09:13:07,27.6898316,85.3170116
2022-03-24 09:13:18,27.6902016,85.3173266
2022-03-24 09:13:24,27.690465,85.317465
2022-03-24 09:13:26,27.6905733,85.317425
2022-03-24 09:13:28,27.6906766,85.3173216
2022-03-24 09:13:35,27.6910333,85.316755
2022-03-24 09:13:44,27.6917966,85.3160166
2022-03-24 09:13:47,27.691975,85.3158383
2022-03-24 09:14:03,27.692645,85.3151516
2022-03-24 09:14:07,27.69267,85.315045
2022-03-24 09:14:16,27.69278,85.3149816
2022-03-24 09:14:16,27.69278,85.3149816
2022-03-24 09:14:36,27.6928033,85.3149633
2022-03-24 09:14:56,27.6928033,85.3149633
2022-03-24 09:15:03,27.69285,85.3148766
2022-03-24 09:15:17,27.6932066,85.3145533
2022-03-24 09:15:37,27.693215,85.314555
2022-03-24 09:15:57,27.693215,85.314555
2022-03-24 09:15:59,27.6932866,85.3145
2022-03-24 09:16:19,27.6935883,85.3141166
2022-03-24 09:16:25,27.6937116,85.3139683
2022-03-24 09:16:27,27.6937566,85.313965
2022-03-24 09:16:47,27.6939766,85.3140516
2022-03-24 09:17:07,27.6942283,85.3140566
2022-03-24 09:17:13,27.6943283,85.3140833
2022-03-24 09:17:15,27.69438,85.314055
2022-03-24 09:17:22,27.6945616,85.3140449
2022-03-24 09:17:24,27.69462,85.3140416
2022-03-24 09:17:29,27.6948866,85.3139833
2022-03-24 09:17:43,27.6958233,85.31385
2022-03-24 09:17:55,27.696725,85.3137333
2022-03-24 09:18:03,27.69723,85.3136516
2022-03-24 09:18:20,27.6980799,85.3133166
2022-03-24 09:18:25,27.6982166,85.3132833
2022-03-24 09:18:41,27.69897,85.3133433
2022-03-24 09:18:59,27.6998816,85.3133533
2022-03-24 09:19:16,27.700805,85.3134433
2022-03-24 09:19:26,27.7011966,85.3134733
2022-03-24 09:19:46,27.7012199,85.3134816
2022-03-24 09:20:06,27.7013516,85.3134749
2022-03-24 09:20:17,27.7018216,85.3135349
2022-03-24 09:20:22,27.7021966,85.3135733
2022-03-24 09:20:31,27.7031033,85.3136466
2022-03-24 09:20:42,27.7040666,85.3136416
2022-03-24 09:20:54,27.7050049,85.3138549
2022-03-24 09:21:08,27.7059116,85.3140449
2022-03-24 09:21:21,27.7068683,85.3141299
2022-03-24 09:21:32,27.7077733,85.314235
2022-03-24 09:21:41,27.708465,85.3143083
2022-03-24 09:21:44,27.7085816,85.3143449
2022-03-24 09:21:51,27.7089933,85.3145283
2022-03-24 09:22:04,27.70993,85.3147016
2022-03-24 09:22:13,27.71057,85.3148266
2022-03-24 09:22:25,27.7115333,85.31499
2022-03-24 09:22:25,27.7115333,85.31499
2022-03-24 09:22:30,27.71171,85.3150283
2022-03-24 09:22:49,27.712215,85.3150633
2022-03-24 09:22:54,27.7122766,85.31506
2022-03-24 09:23:09,27.7128466,85.3151383
2022-03-24 09:23:15,27.7128983,85.3151566
2022-03-24 09:23:35,27.7136366,85.31528
2022-03-24 09:23:52,27.714545,85.3155033
2022-03-24 09:24:12,27.715205,85.3156149
2022-03-24 09:24:18,27.7154366,85.3156333
2022-03-24 09:24:38,27.7156583,85.3156933
2022-03-24 09:24:58,27.7161,85.3157516
2022-03-24 09:25:08,27.7162,85.3157899
2022-03-24 09:25:10,27.7162866,85.3158316
2022-03-24 09:25:18,27.7166283,85.3159033
2022-03-24 09:25:38,27.7166283,85.3159133
2022-03-24 09:25:58,27.7166283,85.3159133
2022-03-24 09:26:18,27.7166283,85.3159133
2022-03-24 09:26:38,27.7166283,85.3159133
2022-03-24 09:26:55,27.7166616,85.315915
2022-03-24 09:27:02,27.7168683,85.315905
2022-03-24 09:27:10,27.71712,85.3160883
2022-03-24 09:27:15,27.7172783,85.3162516
2022-03-24 09:27:29,27.7179716,85.31692
2022-03-24 09:27:33,27.7181816,85.3170383
2022-03-24 09:27:36,27.7182266,85.3170799
2022-03-24 09:27:56,27.7182316,85.3170833
2022-03-24 09:28:15,27.7182883,85.3171633
2022-03-24 09:28:24,27.7184633,85.3173733
2022-03-24 09:28:28,27.7185116,85.3174299
2022-03-24 09:28:48,27.7185183,85.3174316
2022-03-24 09:28:55,27.7186083,85.3175299
2022-03-24 09:29:00,27.7187983,85.3177233
2022-03-24 09:29:18,27.719965,85.3188816
2022-03-24 09:29:29,27.7207316,85.3195333
2022-03-24 09:29:41,27.7214683,85.3201633
2022-03-24 09:29:54,27.7222483,85.3208133
2022-03-24 09:30:00,27.722495,85.3210016
2022-03-24 09:30:09,27.7226583,85.3211533
2022-03-24 09:30:16,27.7227716,85.3211683
2022-03-24 09:30:24,27.7229583,85.3212666
2022-03-24 09:30:29,27.7230166,85.321355
2022-03-24 09:30:32,27.723065,85.3213983
2022-03-24 09:30:52,27.723075,85.3214333
2022-03-24 09:30:53,27.72309,85.3214466
2022-03-24 09:30:59,27.7232783,85.3215549
2022-03-24 09:31:07,27.7234216,85.32165
2022-03-24 09:31:22,27.724185,85.3222399
2022-03-24 09:31:24,27.7242449,85.3222666
2022-03-24 09:31:27,27.724275,85.3222816
2022-03-24 09:31:35,27.72435,85.3223166
2022-03-24 09:31:39,27.7245299,85.3223733
2022-03-24 09:31:44,27.7248366,85.322505
2022-03-24 09:31:55,27.7256866,85.3228666
2022-03-24 09:31:57,27.72575,85.3228866
2022-03-24 09:32:08,27.72608,85.3230866
2022-03-24 09:32:21,27.7269766,85.3235083
2022-03-24 09:32:34,27.7278566,85.3239
2022-03-24 09:32:41,27.7281466,85.3241716
2022-03-24 09:32:43,27.7281649,85.3243216
2022-03-24 09:32:51,27.7283066,85.324855
2022-03-24 09:32:53,27.7284099,85.3249366
2022-03-24 09:32:55,27.728555,85.3249683
2022-03-24 09:33:01,27.7288716,85.32492
2022-03-24 09:33:21,27.7291499,85.3248666
2022-03-24 09:33:26,27.729455,85.3247649
2022-03-24 09:33:29,27.729695,85.324815
2022-03-24 09:33:33,27.7299749,85.3251049
2022-03-24 09:33:43,27.7304566,85.32569
2022-03-24 09:33:45,27.7304583,85.3256983
2022-03-24 09:34:00,27.7305383,85.32581
2022-03-24 09:34:05,27.7306599,85.32602
2022-03-24 09:34:12,27.7308983,85.3263066
2022-03-24 09:34:18,27.7310916,85.326545
2022-03-24 09:34:26,27.7314233,85.3270016
2022-03-24 09:34:33,27.7315016,85.3271133
2022-03-24 09:34:38,27.73158,85.3271583
2022-03-24 09:34:40,27.7316416,85.327225
2022-03-24 09:34:44,27.731785,85.3274149
2022-03-24 09:34:56,27.7324583,85.3281816
2022-03-24 09:35:11,27.733055,85.3289966
2022-03-24 09:35:17,27.7334316,85.3294366
2022-03-24 09:35:23,27.73381,85.3298916
2022-03-24 09:35:27,27.733955,85.3300516
2022-03-24 09:35:28,27.7339466,85.3300183
2022-03-24 09:35:34,27.7340766,85.3301633
2022-03-24 09:35:40,27.7343383,85.3304799
2022-03-24 09:35:46,27.7345633,85.330765
2022-03-24 09:35:50,27.7346183,85.3308333
2022-03-24 09:35:53,27.734655,85.3308683
2022-03-24 09:35:59,27.734775,85.3309566
2022-03-24 09:36:19,27.7347783,85.3309633
2022-03-24 09:36:28,27.7348266,85.3310949
2022-03-24 09:36:44,27.7351533,85.3315349
2022-03-24 09:37:04,27.7351649,85.3315599
2022-03-24 09:37:05,27.7352116,85.3315849
2022-03-24 09:37:14,27.7353716,85.3318366
2022-03-24 09:37:19,27.7354616,85.3319633
2022-03-24 09:37:30,27.7359116,85.3324416
2022-03-24 09:37:42,27.7361416,85.33265
2022-03-24 09:37:50,27.7363933,85.3329816
2022-03-24 09:38:05,27.7365183,85.3331533
2022-03-24 09:38:09,27.7366449,85.3333416
2022-03-24 09:38:20,27.737215,85.3339649
2022-03-24 09:38:43,27.7373866,85.334195
2022-03-24 09:38:49,27.7375783,85.3343966
2022-03-24 09:39:06,27.7381683,85.3351883
2022-03-24 09:39:12,27.7383049,85.3354016
2022-03-24 09:39:28,27.73897,85.336145
2022-03-24 09:39:44,27.7392933,85.3364866
2022-03-24 09:40:04,27.7392966,85.3364933
2022-03-24 09:40:07,27.7393683,85.3365716
2022-03-24 09:40:24,27.7399266,85.3370899
2022-03-24 09:40:25,27.7399766,85.33708
2022-03-24 09:40:27,27.74007,85.337005
2022-03-24 09:40:33,27.7402866,85.3366399
2022-03-24 09:40:46,27.7408016,85.3357883
2022-03-24 09:40:51,27.7410166,85.33545
2022-03-24 09:40:56,27.7412583,85.3349566
2022-03-24 09:41:05,27.74172,85.3340016
2022-03-24 09:41:12,27.7420316,85.3333116
2022-03-24 09:41:17,27.742125,85.3330216
2022-03-24 09:41:27,27.74219,85.3326816
2022-03-24 09:41:29,27.7421916,85.33265
2022-03-24 09:41:42,27.7421816,85.3324533
2022-03-24 09:41:46,27.7421816,85.3323466
2022-03-24 09:41:50,27.7421633,85.3322066
2022-03-24 09:41:57,27.7421116,85.33192
2022-03-24 09:42:02,27.7419816,85.33158
2022-03-24 09:42:14,27.7415033,85.33071
2022-03-24 09:42:18,27.7413283,85.3304416
2022-03-24 09:42:30,27.7407616,85.3295616
2022-03-24 09:42:43,27.7402216,85.3287066
2022-03-24 09:42:57,27.7397066,85.3278583
2022-03-24 09:43:09,27.7392033,85.3269983
2022-03-24 09:43:23,27.73877,85.3262916
2022-03-24 09:43:43,27.7384283,85.3257783
2022-03-24 09:43:56,27.7382283,85.3254499
2022-03-24 09:44:00,27.738115,85.325275
2022-03-24 09:44:16,27.7378883,85.3248766
2022-03-24 09:44:23,27.7377016,85.3246166
2022-03-24 09:44:35,27.7375983,85.3244166
2022-03-24 09:44:49,27.7370483,85.3235633
2022-03-24 09:45:05,27.7365583,85.3226966
2022-03-24 09:45:17,27.7362699,85.32221
2022-03-24 09:45:37,27.7360066,85.3217433
2022-03-24 09:45:40,27.73598,85.3216833
2022-03-24 09:45:45,27.7359483,85.3216099
2022-03-24 09:45:49,27.7358333,85.3214249
2022-03-24 09:45:55,27.7356033,85.3209499
2022-03-24 09:46:05,27.735285,85.3199266
2022-03-24 09:46:11,27.7351866,85.3194283
2022-03-24 09:46:27,27.7350933,85.31838
2022-03-24 09:46:38,27.7350533,85.3177583
2022-03-24 09:46:46,27.7350566,85.317625
2022-03-24 09:46:55,27.7350333,85.3175433
2022-03-24 09:47:00,27.7350333,85.31727
2022-03-24 09:47:13,27.73501,85.3162433
2022-03-24 09:47:22,27.7349783,85.31555
2022-03-24 09:47:33,27.7348916,85.3144866
2022-03-24 09:47:37,27.7348633,85.3142533
2022-03-24 09:47:40,27.7348666,85.3142166
2022-03-24 09:47:48,27.7348666,85.3141249
2022-03-24 09:48:00,27.7348566,85.3136083
2022-03-24 09:48:05,27.7348583,85.3131266
2022-03-24 09:48:15,27.7347833,85.312105
2022-03-24 09:48:27,27.7347333,85.31124
2022-03-24 09:48:42,27.73478,85.31037
2022-03-24 09:48:54,27.7348733,85.3095166
2022-03-24 09:49:12,27.7349883,85.308465
2022-03-24 09:49:16,27.7349833,85.3082466
2022-03-24 09:49:18,27.7349466,85.3081916
2022-03-24 09:49:22,27.73491,85.3081833
2022-03-24 09:49:30,27.73483,85.3081966
2022-03-24 09:49:34,27.73465,85.30822
2022-03-24 09:49:36,27.7345583,85.3081916
2022-03-24 09:49:46,27.7339499,85.3081366
2022-03-24 09:49:48,27.7339333,85.3081933
2022-03-24 09:50:00,27.7339499,85.3085466
2022-03-24 09:50:09,27.73391,85.3089016
2022-03-24 09:50:13,27.733865,85.3090466
2022-03-24 09:50:16,27.7337599,85.3091116
2022-03-24 09:50:18,27.73369,85.3091133
2022-03-24 09:50:29,27.7334866,85.3090516
2022-03-24 09:50:30,27.7334716,85.30903
2022-03-24 09:50:35,27.7334316,85.3088533
2022-03-24 09:50:45,27.7334766,85.30854
2022-03-24 09:51:05,27.73348,85.3085433
2022-03-24 09:51:25,27.73348,85.3085433
2022-03-24 09:51:35,27.7334866,85.3085583
2022-03-24 09:51:55,27.7334933,85.3085666
2022-03-24 09:52:15,27.7334933,85.3085666
2022-03-24 09:52:35,27.7334933,85.3085666
2022-03-24 09:52:55,27.7334933,85.3085666
2022-03-24 09:53:15,27.7334933,85.3085666
2022-03-24 09:53:35,27.7334933,85.3085666
2022-03-24 09:53:50,27.7334933,85.3085666
2022-03-24 09:55:42,27.7334933,85.3085666
2022-03-24 09:55:43,27.7341833,85.3080366
2022-03-24 09:56:03,27.7341933,85.3080299
2022-03-24 09:56:14,27.7342316,85.3079666
2022-03-24 09:56:15,27.7342683,85.3079716
2022-03-24 09:56:16,27.7343083,85.3079833
2022-03-24 09:56:25,27.7346366,85.3080933
2022-03-24 09:56:25,27.734695,85.3080883
2022-03-24 09:56:33,27.7350633,85.3080666
2022-03-24 09:56:48,27.7351333,85.308145
2022-03-24 09:56:51,27.7351716,85.3082066
2022-03-24 09:56:53,27.7351783,85.3082783
2022-03-24 09:57:01,27.735145,85.3085466
2022-03-24 09:57:06,27.7350916,85.3086949
2022-03-24 09:57:26,27.7349516,85.30959
2022-03-24 09:57:46,27.73493,85.31025
2022-03-24 09:58:06,27.7349366,85.3103533
2022-03-24 09:58:26,27.7349416,85.3103749
2022-03-24 09:58:46,27.7349433,85.3104833
2022-03-24 09:59:06,27.7349066,85.3105866
2022-03-24 09:59:26,27.7348783,85.3106899
2022-03-24 09:59:46,27.7348783,85.3106899
2022-03-24 09:59:57,27.7348333,85.310845
2022-03-24 10:00:03,27.7348183,85.3110333
2022-03-24 10:00:10,27.7348433,85.31133
