Data Actual Time,Latitude,Longitude
2022-03-24 10:00:27,27.73481,85.3115666
2022-03-24 10:00:40,27.7348466,85.3121616
2022-03-24 10:00:54,27.734875,85.31318
2022-03-24 10:01:09,27.7349516,85.314255
2022-03-24 10:01:14,27.7349683,85.3145033
2022-03-24 10:01:23,27.73496,85.3147416
2022-03-24 10:01:24,27.7349616,85.31476
2022-03-24 10:01:37,27.73495,85.315085
2022-03-24 10:01:50,27.7350033,85.3159783
2022-03-24 10:02:03,27.7350516,85.3169633
2022-03-24 10:02:16,27.7351,85.3175966
2022-03-24 10:02:36,27.7351283,85.31808
2022-03-24 10:02:43,27.7351266,85.3182466
2022-03-24 10:02:53,27.7351466,85.3184616
2022-03-24 10:02:56,27.7351516,85.3185383
2022-03-24 10:03:16,27.7351783,85.31868
2022-03-24 10:03:23,27.7351933,85.3189033
2022-03-24 10:03:29,27.7352333,85.3193016
2022-03-24 10:03:37,27.7353249,85.3201066
2022-03-24 10:03:46,27.73568,85.3210583
2022-03-24 10:03:50,27.7358516,85.321365
2022-03-24 10:04:03,27.7361883,85.321965
2022-03-24 10:04:23,27.7366033,85.3226733
2022-03-24 10:04:43,27.7371383,85.323585
2022-03-24 10:04:57,27.7376866,85.3244416
2022-03-24 10:05:04,27.7379483,85.32484
2022-03-24 10:05:07,27.7379933,85.324895
2022-03-24 10:05:08,27.737985,85.3248966
2022-03-24 10:05:10,27.7379916,85.3249066
2022-03-24 10:05:13,27.7380566,85.3250066
2022-03-24 10:05:18,27.738145,85.32517
2022-03-24 10:05:27,27.7382366,85.3253133
2022-03-24 10:05:47,27.7383733,85.3255333
2022-03-24 10:05:51,27.7384583,85.3256683
2022-03-24 10:05:57,27.7385366,85.3258666
2022-03-24 10:06:17,27.73863,85.3261066
2022-03-24 10:06:25,27.7387516,85.3263116
2022-03-24 10:06:31,27.7389566,85.3266216
2022-03-24 10:06:42,27.7395116,85.3274333
2022-03-24 10:06:51,27.7400833,85.3282733
2022-03-24 10:07:00,27.7406166,85.32919
2022-03-24 10:07:09,27.7411516,85.3300766
2022-03-24 10:07:11,27.74124,85.3302316
2022-03-24 10:07:13,27.74131,85.3302933
2022-03-24 10:07:15,27.7413266,85.3303166
2022-03-24 10:07:21,27.741355,85.3303733
2022-03-24 10:07:26,27.7414933,85.330585
2022-03-24 10:07:41,27.7419833,85.3314733
2022-03-24 10:07:53,27.74215,85.3320666
2022-03-24 10:08:06,27.74217,85.3324266
2022-03-24 10:08:26,27.7421683,85.332425
2022-03-24 10:08:39,27.7421916,85.332685
2022-03-24 10:08:50,27.742095,85.3330649
2022-03-24 10:09:07,27.7418449,85.3336083
2022-03-24 10:09:13,27.7416366,85.3340333
2022-03-24 10:09:25,27.7411316,85.3349716
2022-03-24 10:09:34,27.7407916,85.3356116
2022-03-24 10:09:38,27.7407066,85.3357683
2022-03-24 10:09:42,27.7406833,85.3358249
2022-03-24 10:10:02,27.7406833,85.3358249
2022-03-24 10:10:13,27.7406233,85.3358816
2022-03-24 10:10:18,27.7405333,85.3359633
2022-03-24 10:10:26,27.7403616,85.3363316
2022-03-24 10:10:37,27.7399766,85.3369766
2022-03-24 10:10:39,27.7399183,85.33699
2022-03-24 10:10:42,27.739855,85.33698
2022-03-24 10:10:50,27.739745,85.3369383
2022-03-24 10:10:52,27.7396866,85.33695
2022-03-24 10:10:54,27.73957,85.3368316
2022-03-24 10:11:05,27.7390866,85.3364166
2022-03-24 10:11:23,27.7390316,85.3363849
2022-03-24 10:11:43,27.7390016,85.33635
2022-03-24 10:12:03,27.7389866,85.3362566
2022-03-24 10:12:20,27.7389383,85.3362583
2022-03-24 10:12:23,27.7388466,85.3361333
2022-03-24 10:12:41,27.7382466,85.3353
2022-03-24 10:12:54,27.7376016,85.3344999
2022-03-24 10:12:59,27.737325,85.3341749
2022-03-24 10:13:01,27.737315,85.3341566
2022-03-24 10:13:06,27.7372683,85.3340983
2022-03-24 10:13:10,27.7372016,85.3339916
2022-03-24 10:13:13,27.7370816,85.3338633
2022-03-24 10:13:19,27.7367566,85.33347
2022-03-24 10:13:29,27.736135,85.3327316
2022-03-24 10:13:29,27.736135,85.3327316
2022-03-24 10:13:41,27.7355083,85.3319116
2022-03-24 10:13:47,27.7352816,85.3316033
2022-03-24 10:14:07,27.734695,85.3309483
2022-03-24 10:14:11,27.7345933,85.33084
2022-03-24 10:14:31,27.734585,85.3308233
2022-03-24 10:14:51,27.734585,85.3308233
2022-03-24 10:15:11,27.7346133,85.330905
2022-03-24 10:15:21,27.7345666,85.3309066
2022-03-24 10:15:41,27.7345683,85.3308433
2022-03-24 10:16:01,27.7345683,85.3308433
2022-03-24 10:16:21,27.7345683,85.3308433
2022-03-24 10:16:41,27.7345683,85.3308433
2022-03-24 10:17:01,27.7345683,85.3308433
2022-03-24 10:17:04,27.7345133,85.3307683
2022-03-24 10:17:15,27.7343466,85.3305366
2022-03-24 10:17:19,27.7342666,85.3303966
2022-03-24 10:17:36,27.7336583,85.3296583
2022-03-24 10:17:48,27.7329866,85.3289066
2022-03-24 10:18:03,27.7323683,85.3281716
2022-03-24 10:18:05,27.7323366,85.32813
2022-03-24 10:18:13,27.7323116,85.3281483
2022-03-24 10:18:33,27.73233,85.328155
2022-03-24 10:18:41,27.7323066,85.32811
2022-03-24 10:18:54,27.7320683,85.3278116
2022-03-24 10:19:14,27.7314333,85.3270383
2022-03-24 10:19:26,27.7311016,85.3265683
2022-03-24 10:19:34,27.731095,85.32653
2022-03-24 10:19:36,27.7310483,85.3265016
2022-03-24 10:19:40,27.7309233,85.32634
2022-03-24 10:19:54,27.7303083,85.3255849
2022-03-24 10:20:01,27.7301216,85.32535
2022-03-24 10:20:21,27.7300183,85.325235
2022-03-24 10:20:29,27.72961,85.324895
2022-03-24 10:20:34,27.72928,85.3248766
2022-03-24 10:20:41,27.7288566,85.3249166
2022-03-24 10:20:45,27.7287683,85.3249466
2022-03-24 10:21:05,27.7285316,85.3250449
2022-03-24 10:21:10,27.7284766,85.3249883
2022-03-24 10:21:17,27.7282266,85.3247566
2022-03-24 10:21:21,27.7281433,85.32451
2022-03-24 10:21:28,27.7280366,85.3240716
2022-03-24 10:21:33,27.72776,85.3238966
2022-03-24 10:21:44,27.7268916,85.323495
2022-03-24 10:21:56,27.7260316,85.3231066
2022-03-24 10:22:04,27.725565,85.3228933
2022-03-24 10:22:07,27.7254966,85.322865
2022-03-24 10:22:14,27.725475,85.3228433
2022-03-24 10:22:21,27.7252266,85.3227466
2022-03-24 10:22:41,27.725225,85.3227516
2022-03-24 10:22:46,27.7251566,85.3227199
2022-03-24 10:23:06,27.7244933,85.3224066
2022-03-24 10:23:13,27.724285,85.322285
2022-03-24 10:23:17,27.72414,85.32226
2022-03-24 10:23:31,27.7239316,85.3220783
2022-03-24 10:23:37,27.7236683,85.321835
2022-03-24 10:23:37,27.7236683,85.321835
2022-03-24 10:23:41,27.7234633,85.32169
2022-03-24 10:23:54,27.7227016,85.3210699
2022-03-24 10:24:00,27.7223733,85.3208216
2022-03-24 10:24:09,27.7220983,85.3205649
2022-03-24 10:24:23,27.72128,85.3200233
2022-03-24 10:24:32,27.72089,85.3197966
2022-03-24 10:24:34,27.7208766,85.3197816
2022-03-24 10:24:54,27.720855,85.3197966
2022-03-24 10:25:11,27.7208116,85.3197549
2022-03-24 10:25:31,27.7203933,85.3192999
2022-03-24 10:25:36,27.720255,85.3191783
2022-03-24 10:25:56,27.7201866,85.3191083
2022-03-24 10:26:16,27.720115,85.318985
2022-03-24 10:26:36,27.720115,85.318985
2022-03-24 10:26:49,27.7200133,85.31892
2022-03-24 10:27:09,27.719695,85.3186883
2022-03-24 10:27:16,27.719625,85.31862
2022-03-24 10:27:36,27.7193416,85.3182883
2022-03-24 10:27:56,27.719305,85.3182466
2022-03-24 10:28:16,27.719185,85.3181883
2022-03-24 10:28:36,27.719185,85.3181883
2022-03-24 10:28:56,27.719185,85.3181883
2022-03-24 10:29:16,27.719185,85.3181883
2022-03-24 10:29:36,27.719185,85.3181883
2022-03-24 10:29:56,27.7190416,85.3180433
2022-03-24 10:30:28,27.718775,85.3176633
2022-03-24 10:30:40,27.7184783,85.317445
2022-03-24 10:31:00,27.7177883,85.3168183
2022-03-24 10:31:09,27.7176083,85.3166466
2022-03-24 10:31:29,27.7175983,85.3166283
2022-03-24 10:31:49,27.7175983,85.3166283
2022-03-24 10:32:09,27.7175983,85.3166283
2022-03-24 10:32:14,27.7175333,85.3165483
2022-03-24 10:32:32,27.7171816,85.3162033
2022-03-24 10:32:52,27.7171333,85.3161483
2022-03-24 10:33:00,27.71707,85.3160933
2022-03-24 10:33:20,27.7167916,85.316035
2022-03-24 10:33:40,27.7161749,85.3159216
2022-03-24 10:34:00,27.7155416,85.3157983
2022-03-24 10:34:20,27.7148,85.3156266
2022-03-24 10:34:37,27.7141116,85.3155383
2022-03-24 10:34:43,27.7140733,85.3155149
2022-03-24 10:34:44,27.714055,85.3155133
2022-03-24 10:34:45,27.71403,85.3155066
2022-03-24 10:34:53,27.7137,85.3154883
2022-03-24 10:34:57,27.71351,85.3154583
2022-03-24 10:35:04,27.71319,85.3153316
2022-03-24 10:35:16,27.7122916,85.315185
2022-03-24 10:35:30,27.7113316,85.3150266
2022-03-24 10:35:34,27.7110933,85.3149983
2022-03-24 10:35:57,27.7096833,85.3147566
2022-03-24 10:36:16,27.7088749,85.3146133
2022-03-24 10:36:22,27.7087999,85.3146
2022-03-24 10:36:23,27.7087833,85.3146133
2022-03-24 10:36:26,27.7087566,85.3146833
2022-03-24 10:36:34,27.7087583,85.3148366
2022-03-24 10:36:52,27.7088683,85.3154466
2022-03-24 10:37:12,27.709125,85.3160599
2022-03-24 10:37:32,27.7091716,85.3161816
2022-03-24 10:37:37,27.709165,85.3162366
2022-03-24 10:37:46,27.7092433,85.3165216
2022-03-24 10:37:57,27.709285,85.3166249
2022-03-24 10:38:04,27.70934,85.3168099
2022-03-24 10:38:07,27.7093183,85.3168916
2022-03-24 10:38:11,27.709245,85.3170033
2022-03-24 10:38:13,27.709195,85.3170366
2022-03-24 10:38:17,27.709045,85.3170366
2022-03-24 10:38:22,27.7087366,85.31697
2022-03-24 10:38:37,27.7078266,85.3168183
2022-03-24 10:38:41,27.7076866,85.31674
2022-03-24 10:38:48,27.7074266,85.3166466
2022-03-24 10:38:52,27.7071616,85.3165883
2022-03-24 10:39:03,27.7062533,85.3163666
2022-03-24 10:39:06,27.70609,85.3163166
2022-03-24 10:39:23,27.70517,85.316275
2022-03-24 10:39:36,27.7042666,85.3163533
2022-03-24 10:39:50,27.70335,85.3164183
2022-03-24 10:39:57,27.7029166,85.3164783
2022-03-24 10:39:59,27.70287,85.31649
2022-03-24 10:40:19,27.7028033,85.3165066
2022-03-24 10:40:24,27.70258,85.3165033
2022-03-24 10:40:36,27.701875,85.3164883
2022-03-24 10:40:47,27.7009283,85.316515
2022-03-24 10:40:54,27.700465,85.3165683
2022-03-24 10:41:08,27.6998783,85.3166333
2022-03-24 10:41:13,27.6997516,85.3165633
2022-03-24 10:41:22,27.69964,85.3164366
2022-03-24 10:41:28,27.6994849,85.3163883
2022-03-24 10:41:30,27.6994316,85.3163266
2022-03-24 10:41:32,27.6994066,85.3162633
2022-03-24 10:41:41,27.6993983,85.3160033
2022-03-24 10:41:53,27.6994366,85.3151933
2022-03-24 10:41:58,27.6994133,85.3148733
2022-03-24 10:42:00,27.6994966,85.3147716
2022-03-24 10:42:05,27.6996616,85.3144583
2022-03-24 10:42:11,27.6996883,85.3141033
2022-03-24 10:42:14,27.6997066,85.3140333
2022-03-24 10:42:31,27.6997133,85.314
2022-03-24 10:42:44,27.6997983,85.3136916
2022-03-24 10:42:47,27.6997833,85.3135766
2022-03-24 10:42:50,27.6997266,85.3134866
2022-03-24 10:42:52,27.6996533,85.313465
2022-03-24 10:42:55,27.6994849,85.3134683
2022-03-24 10:43:01,27.69897,85.3134333
2022-03-24 10:43:10,27.69818,85.3133683
2022-03-24 10:43:12,27.6981033,85.3133833
2022-03-24 10:43:17,27.6980466,85.3133749
2022-03-24 10:43:37,27.6980516,85.3133749
2022-03-24 10:43:57,27.6980516,85.3133749
2022-03-24 10:44:17,27.697905,85.31345
2022-03-24 10:44:37,27.6977916,85.3134999
2022-03-24 10:44:57,27.6977916,85.3134999
2022-03-24 10:45:17,27.6976933,85.3134999
2022-03-24 10:45:21,27.6976499,85.3135516
2022-03-24 10:45:41,27.6974866,85.313635
2022-03-24 10:46:01,27.6974216,85.31366
2022-03-24 10:46:16,27.6973499,85.3136866
2022-03-24 10:46:19,27.6973016,85.3137049
2022-03-24 10:47:56,27.6973016,85.3137049
2022-03-24 10:47:57,27.6947733,85.3141116
2022-03-24 10:48:07,27.6941583,85.3141416
2022-03-24 10:48:10,27.6941,85.3141616
2022-03-24 10:48:15,27.6940316,85.3141966
2022-03-24 10:48:21,27.6937983,85.31431
2022-03-24 10:48:26,27.69353,85.3144316
2022-03-24 10:48:31,27.6933983,85.3145916
2022-03-24 10:48:51,27.6934083,85.3146016
2022-03-24 10:49:11,27.693195,85.3147683
2022-03-24 10:49:18,27.6929533,85.31496
2022-03-24 10:49:23,27.6926483,85.3152616
2022-03-24 10:49:32,27.6919516,85.3159249
2022-03-24 10:49:37,27.6915966,85.3163183
2022-03-24 10:49:40,27.6914549,85.3164466
2022-03-24 10:49:44,27.6914033,85.3165183
2022-03-24 10:50:00,27.691185,85.3167783
2022-03-24 10:50:10,27.6908566,85.3171866
2022-03-24 10:50:19,27.69066,85.3176616
2022-03-24 10:50:24,27.690555,85.3176999
2022-03-24 10:50:28,27.6904766,85.3176983
2022-03-24 10:50:42,27.690245,85.317665
2022-03-24 10:50:54,27.6897583,85.31727
2022-03-24 10:51:00,27.6893866,85.3169433
2022-03-24 10:51:07,27.6889966,85.31661
2022-03-24 10:51:18,27.6885183,85.3161883
2022-03-24 10:51:20,27.6884283,85.3161633
2022-03-24 10:51:22,27.6883516,85.3161683
2022-03-24 10:51:33,27.6879016,85.3163166
2022-03-24 10:51:37,27.6877833,85.3164749
2022-03-24 10:51:39,27.6877633,85.3165266
2022-03-24 10:51:42,27.6877466,85.31656
2022-03-24 10:51:54,27.6875066,85.3167933
2022-03-24 10:51:56,27.6874766,85.3168066
2022-03-24 10:52:03,27.68741,85.3168466
2022-03-24 10:52:10,27.6871466,85.317035
2022-03-24 10:52:14,27.6868966,85.3171966
2022-03-24 10:52:25,27.6860899,85.317725
2022-03-24 10:52:31,27.6857433,85.3179716
2022-03-24 10:52:49,27.6849233,85.3184966
2022-03-24 10:53:01,27.68403,85.318675
2022-03-24 10:53:12,27.6832383,85.3187233
2022-03-24 10:53:19,27.6829283,85.3185566
2022-03-24 10:53:33,27.682255,85.3180983
